Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
6;2021-05-31T13:23:18.178Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
6;2021-05-31T13:23:19.378Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
6;2021-05-31T13:23:19.431Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
6;2021-05-31T13:23:19.731Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
6;2021-05-31T13:23:19.832Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
6;2021-05-31T13:23:21.079Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
6;2021-05-31T13:23:21.433Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
6;2021-05-31T13:23:22.632Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
6;2021-05-31T13:23:22.680Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
6;2021-05-31T13:23:23.781Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
6;2021-05-31T13:23:24.578Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
6;2021-05-31T13:23:25.579Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
6;2021-05-31T13:23:26.131Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
6;2021-05-31T13:23:27.331Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
6;2021-05-31T13:23:28.331Z;Visualization;Visualization End Second Task;The user ended the second task;1;1;3
