Identifier;Time Stamp;Idiom;Type of Interaction;Description;Condition;Task 1;Task 2
18;2021-06-16T16:20:25.851Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
18;2021-06-16T16:20:26.054Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
18;2021-06-16T16:20:26.202Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
18;2021-06-16T16:20:26.551Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
18;2021-06-16T16:20:26.704Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
18;2021-06-16T16:20:26.753Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
18;2021-06-16T16:20:27.152Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
18;2021-06-16T16:20:27.253Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
18;2021-06-16T16:20:27.904Z;Map;Map Circle Click Remove;Unselected a circle on the Map view;1;1;3
18;2021-06-16T16:20:28.106Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
18;2021-06-16T16:20:28.952Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
18;2021-06-16T16:20:29.353Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
18;2021-06-16T16:20:29.705Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
18;2021-06-16T16:20:30.154Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
18;2021-06-16T16:20:30.852Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
18;2021-06-16T16:20:31.204Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
18;2021-06-16T16:20:31.954Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
18;2021-06-16T16:20:32.054Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
18;2021-06-16T16:20:32.253Z;Map;Map Circle Enter;Hovered the cursor into a circle on the Map view;1;1;3
18;2021-06-16T16:20:33.104Z;Map;Map Circle Click Add;Selected a circle on the Map view;1;1;3
18;2021-06-16T16:20:33.453Z;Map;Map Circle Leave;Hovered the cursor out of a circle on the Map view;1;1;3
18;2021-06-16T16:20:34.585Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
18;2021-06-16T16:20:56.952Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
18;2021-06-16T16:20:57.055Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
18;2021-06-16T16:21:08.352Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
18;2021-06-16T16:21:26.401Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
18;2021-06-16T16:21:29.800Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
18;2021-06-16T16:21:31.702Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
18;2021-06-16T16:21:33.651Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
18;2021-06-16T16:21:35.301Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
18;2021-06-16T16:21:38.901Z;Overview;Overview Remove Button Click;Click the Overview Remove Button;1;1;3
18;2021-06-16T16:21:48.807Z;Map;Map Enter View;Entered the Map view;1;1;3
18;2021-06-16T16:21:51.502Z;Overview;Overview Enter View;Entered the Overview tab;1;1;3
18;2021-06-16T16:21:52.402Z;Map;Map Enter View;Entered the Map view;1;1;3
18;2021-06-16T16:21:55.452Z;Visualization;Visualization End Second Task;The user ended the second task;1;1;3
